Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/09/07 23:27:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.62 F, Probe: 41.0 F, Light: 0 (11/09/07 23:27:38)	http://74.128.119.207/	11/09/07	23:27:38 EDT	SNITTER Reading	 47.62	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/09/07 23:37:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.51 F, Probe: 41.0 F, Light: 0 (11/09/07 23:37:37)	http://74.128.119.207/	11/09/07	23:37:37 EDT	SNITTER Reading	 47.51	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/09/07 23:47:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.17 F, Probe: 39.2 F, Light: 0 (11/09/07 23:47:35)	http://74.128.119.207/	11/09/07	23:47:35 EDT	SNITTER Reading	 47.17	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/09/07 23:57:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  46.95 F, Probe: 39.2 F, Light: 0 (11/09/07 23:57:34)	http://74.128.119.207/	11/09/07	23:57:34 EDT	SNITTER Reading	 46.95	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 00:07:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  46.61 F, Probe: 39.2 F, Light: 0 (11/10/07 00:07:32)	http://74.128.119.207/	11/10/07	00:07:32 EDT	SNITTER Reading	 46.61	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 00:17:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  46.40 F, Probe: 37.4 F, Light: 0 (11/10/07 00:17:30)	http://74.128.119.207/	11/10/07	00:17:30 EDT	SNITTER Reading	 46.40	37.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 00:28:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  45.82 F, Probe: 37.4 F, Light: 1 (11/10/07 00:28:03)	http://74.128.119.207/	11/10/07	00:28:03 EDT	SNITTER Reading	 45.82	37.4	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 00:37:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  45.60 F, Probe: 37.4 F, Light: 0 (11/10/07 00:37:25)	http://74.128.119.207/	11/10/07	00:37:25 EDT	SNITTER Reading	 45.60	37.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 00:47:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  45.15 F, Probe: 37.4 F, Light: 0 (11/10/07 00:47:22)	http://74.128.119.207/	11/10/07	00:47:22 EDT	SNITTER Reading	 45.15	37.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 00:57:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  44.81 F, Probe: 37.4 F, Light: 0 (11/10/07 00:57:53)	http://74.128.119.207/	11/10/07	00:57:53 EDT	SNITTER Reading	 44.81	37.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 01:07:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  44.81 F, Probe: 37.4 F, Light: 0 (11/10/07 01:07:48)	http://74.128.119.207/	11/10/07	01:07:48 EDT	SNITTER Reading	 44.81	37.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 01:17:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  44.60 F, Probe: 37.4 F, Light: 0 (11/10/07 01:17:44)	http://74.128.119.207/	11/10/07	01:17:44 EDT	SNITTER Reading	 44.60	37.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 01:27:39	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  44.36 F, Probe: 37.4 F, Light: 0 (11/10/07 01:27:39)	http://74.128.119.207/	11/10/07	01:27:39 EDT	SNITTER Reading	 44.36	37.4	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 01:37:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  44.25 F, Probe: 35.6 F, Light: 0 (11/10/07 01:37:34)	http://74.128.119.207/	11/10/07	01:37:34 EDT	SNITTER Reading	 44.25	35.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 01:47:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  44.15 F, Probe: 35.6 F, Light: 0 (11/10/07 01:47:29)	http://74.128.119.207/	11/10/07	01:47:29 EDT	SNITTER Reading	 44.15	35.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 01:57:24	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  43.91 F, Probe: 35.6 F, Light: 0 (11/10/07 01:57:24)	http://74.128.119.207/	11/10/07	01:57:24 EDT	SNITTER Reading	 43.91	35.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 02:07:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  43.57 F, Probe: 35.6 F, Light: 0 (11/10/07 02:07:53)	http://74.128.119.207/	11/10/07	02:07:53 EDT	SNITTER Reading	 43.57	35.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 02:17:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  43.46 F, Probe: 35.6 F, Light: 0 (11/10/07 02:17:46)	http://74.128.119.207/	11/10/07	02:17:46 EDT	SNITTER Reading	 43.46	35.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 02:27:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  43.25 F, Probe: 35.6 F, Light: 0 (11/10/07 02:27:40)	http://74.128.119.207/	11/10/07	02:27:40 EDT	SNITTER Reading	 43.25	35.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 02:37:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  43.12 F, Probe: 35.6 F, Light: 0 (11/10/07 02:37:33)	http://74.128.119.207/	11/10/07	02:37:33 EDT	SNITTER Reading	 43.12	35.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 02:47:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  42.80 F, Probe: 33.8 F, Light: 1 (11/10/07 02:47:26)	http://74.128.119.207/	11/10/07	02:47:26 EDT	SNITTER Reading	 42.80	33.8	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 02:57:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  42.35 F, Probe: 33.8 F, Light: 0 (11/10/07 02:57:18)	http://74.128.119.207/	11/10/07	02:57:18 EDT	SNITTER Reading	 42.35	33.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 03:07:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  41.77 F, Probe: 33.8 F, Light: 0 (11/10/07 03:07:45)	http://74.128.119.207/	11/10/07	03:07:45 EDT	SNITTER Reading	 41.77	33.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 03:17:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  41.32 F, Probe: 32.0 F, Light: 0 (11/10/07 03:17:36)	http://74.128.119.207/	11/10/07	03:17:36 EDT	SNITTER Reading	 41.32	32.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 03:27:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  41.10 F, Probe: 32.0 F, Light: 0 (11/10/07 03:27:26)	http://74.128.119.207/	11/10/07	03:27:26 EDT	SNITTER Reading	 41.10	32.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 03:37:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  40.87 F, Probe: 32.0 F, Light: 0 (11/10/07 03:37:51)	http://74.128.119.207/	11/10/07	03:37:51 EDT	SNITTER Reading	 40.87	32.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 03:47:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  41.00 F, Probe: 32.0 F, Light: 0 (11/10/07 03:47:41)	http://74.128.119.207/	11/10/07	03:47:41 EDT	SNITTER Reading	 41.00	32.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 03:57:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  40.87 F, Probe: 32.0 F, Light: 0 (11/10/07 03:57:31)	http://74.128.119.207/	11/10/07	03:57:31 EDT	SNITTER Reading	 40.87	32.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 04:07:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  40.20 F, Probe: 5278.1 F, Light: 0 (11/10/07 04:07:21)	http://74.128.119.207/	11/10/07	04:07:21 EDT	SNITTER Reading	 40.20	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 04:17:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  39.86 F, Probe: 5278.1 F, Light: 0 (11/10/07 04:17:45)	http://74.128.119.207/	11/10/07	04:17:45 EDT	SNITTER Reading	 39.86	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 04:27:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  39.65 F, Probe: 5278.1 F, Light: 0 (11/10/07 04:27:35)	http://74.128.119.207/	11/10/07	04:27:35 EDT	SNITTER Reading	 39.65	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 04:37:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  39.30 F, Probe: 5278.1 F, Light: 0 (11/10/07 04:37:23)	http://74.128.119.207/	11/10/07	04:37:23 EDT	SNITTER Reading	 39.30	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 04:47:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  39.07 F, Probe: 5278.1 F, Light: 0 (11/10/07 04:47:47)	http://74.128.119.207/	11/10/07	04:47:47 EDT	SNITTER Reading	 39.07	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 04:57:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.96 F, Probe: 5278.1 F, Light: 0 (11/10/07 04:57:35)	http://74.128.119.207/	11/10/07	04:57:35 EDT	SNITTER Reading	 38.96	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 05:07:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.96 F, Probe: 5278.1 F, Light: 0 (11/10/07 05:07:23)	http://74.128.119.207/	11/10/07	05:07:23 EDT	SNITTER Reading	 38.96	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 05:17:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.75 F, Probe: 5278.1 F, Light: 0 (11/10/07 05:17:45)	http://74.128.119.207/	11/10/07	05:17:45 EDT	SNITTER Reading	 38.75	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 05:27:33	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.51 F, Probe: 5278.1 F, Light: 0 (11/10/07 05:27:33)	http://74.128.119.207/	11/10/07	05:27:33 EDT	SNITTER Reading	 38.51	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 05:37:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.51 F, Probe: 5276.3 F, Light: 0 (11/10/07 05:37:20)	http://74.128.119.207/	11/10/07	05:37:20 EDT	SNITTER Reading	 38.51	5276.3	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 05:47:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.30 F, Probe: 5276.3 F, Light: 0 (11/10/07 05:47:42)	http://74.128.119.207/	11/10/07	05:47:42 EDT	SNITTER Reading	 38.30	5276.3	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 05:57:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.17 F, Probe: 5278.1 F, Light: 1 (11/10/07 05:57:29)	http://74.128.119.207/	11/10/07	05:57:29 EDT	SNITTER Reading	 38.17	5278.1	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 06:07:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.40 F, Probe: 5278.1 F, Light: 0 (11/10/07 06:07:51)	http://74.128.119.207/	11/10/07	06:07:51 EDT	SNITTER Reading	 38.40	5278.1	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 06:17:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.30 F, Probe: 5276.3 F, Light: 0 (11/10/07 06:17:38)	http://74.128.119.207/	11/10/07	06:17:38 EDT	SNITTER Reading	 38.30	5276.3	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 06:27:59	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  37.95 F, Probe: 5276.3 F, Light: 1 (11/10/07 06:27:59)	http://74.128.119.207/	11/10/07	06:27:59 EDT	SNITTER Reading	 37.95	5276.3	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 07:09:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  37.16 F, Probe: 5276.3 F, Light: 0 (11/10/07 07:09:20)	http://74.128.119.207/	11/10/07	07:09:20 EDT	SNITTER Reading	 37.16	5276.3	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 07:19:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  37.16 F, Probe: 5276.3 F, Light: 0 (11/10/07 07:19:40)	http://74.128.119.207/	11/10/07	07:19:40 EDT	SNITTER Reading	 37.16	5276.3	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 07:29:25	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  37.16 F, Probe: 5276.3 F, Light: 0 (11/10/07 07:29:25)	http://74.128.119.207/	11/10/07	07:29:25 EDT	SNITTER Reading	 37.16	5276.3	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 07:39:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  37.05 F, Probe: 5276.3 F, Light: 0 (11/10/07 07:39:45)	http://74.128.119.207/	11/10/07	07:39:45 EDT	SNITTER Reading	 37.05	5276.3	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 07:49:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.82 F, Probe: 5276.3 F, Light: 1 (11/10/07 07:49:30)	http://74.128.119.207/	11/10/07	07:49:30 EDT	SNITTER Reading	 36.82	5276.3	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 07:59:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.50 F, Probe: 5276.3 F, Light: 2 (11/10/07 07:59:50)	http://74.128.119.207/	11/10/07	07:59:50 EDT	SNITTER Reading	 36.50	5276.3	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 08:09:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.60 F, Probe: 5276.3 F, Light: 11 (11/10/07 08:09:34)	http://74.128.119.207/	11/10/07	08:09:34 EDT	SNITTER Reading	 36.60	5276.3	11	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 08:19:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.60 F, Probe: 5276.3 F, Light: 37 (11/10/07 08:19:19)	http://74.128.119.207/	11/10/07	08:19:19 EDT	SNITTER Reading	 36.60	5276.3	37	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 08:29:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.60 F, Probe: 5276.3 F, Light: 81 (11/10/07 08:29:38)	http://74.128.119.207/	11/10/07	08:29:38 EDT	SNITTER Reading	 36.60	5276.3	81	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 08:39:23	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.60 F, Probe: 5276.3 F, Light: 128 (11/10/07 08:39:23)	http://74.128.119.207/	11/10/07	08:39:23 EDT	SNITTER Reading	 36.60	5276.3	128	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 08:49:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.60 F, Probe: 5276.3 F, Light: 186 (11/10/07 08:49:42)	http://74.128.119.207/	11/10/07	08:49:42 EDT	SNITTER Reading	 36.60	5276.3	186	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 08:59:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  36.95 F, Probe: 5276.3 F, Light: 294 (11/10/07 08:59:28)	http://74.128.119.207/	11/10/07	08:59:28 EDT	SNITTER Reading	 36.95	5276.3	294	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 09:09:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  37.27 F, Probe: 5276.3 F, Light: 273 (11/10/07 09:09:48)	http://74.128.119.207/	11/10/07	09:09:48 EDT	SNITTER Reading	 37.27	5276.3	273	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 09:19:34	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  37.95 F, Probe: 5278.1 F, Light: 310 (11/10/07 09:19:34)	http://74.128.119.207/	11/10/07	09:19:34 EDT	SNITTER Reading	 37.95	5278.1	310	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 09:29:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  38.40 F, Probe: 5278.1 F, Light: 342 (11/10/07 09:29:21)	http://74.128.119.207/	11/10/07	09:29:21 EDT	SNITTER Reading	 38.40	5278.1	342	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 09:39:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  39.07 F, Probe: 32.0 F, Light: 368 (11/10/07 09:39:44)	http://74.128.119.207/	11/10/07	09:39:44 EDT	SNITTER Reading	 39.07	32.0	368	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 09:49:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  39.41 F, Probe: 32.0 F, Light: 385 (11/10/07 09:49:32)	http://74.128.119.207/	11/10/07	09:49:32 EDT	SNITTER Reading	 39.41	32.0	385	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 09:59:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  40.10 F, Probe: 33.8 F, Light: 403 (11/10/07 09:59:56)	http://74.128.119.207/	11/10/07	09:59:56 EDT	SNITTER Reading	 40.10	33.8	403	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 10:09:46	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  40.55 F, Probe: 33.8 F, Light: 422 (11/10/07 10:09:46)	http://74.128.119.207/	11/10/07	10:09:46 EDT	SNITTER Reading	 40.55	33.8	422	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 10:19:37	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  41.10 F, Probe: 33.8 F, Light: 437 (11/10/07 10:19:37)	http://74.128.119.207/	11/10/07	10:19:37 EDT	SNITTER Reading	 41.10	33.8	437	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 10:29:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  41.32 F, Probe: 35.6 F, Light: 457 (11/10/07 10:29:28)	http://74.128.119.207/	11/10/07	10:29:28 EDT	SNITTER Reading	 41.32	35.6	457	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 10:39:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  41.90 F, Probe: 35.6 F, Light: 474 (11/10/07 10:39:20)	http://74.128.119.207/	11/10/07	10:39:20 EDT	SNITTER Reading	 41.90	35.6	474	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 10:49:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  42.22 F, Probe: 35.6 F, Light: 489 (11/10/07 10:49:47)	http://74.128.119.207/	11/10/07	10:49:47 EDT	SNITTER Reading	 42.22	35.6	489	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 10:59:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  43.12 F, Probe: 37.4 F, Light: 506 (11/10/07 10:59:41)	http://74.128.119.207/	11/10/07	10:59:41 EDT	SNITTER Reading	 43.12	37.4	506	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 11:09:35	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  43.35 F, Probe: 37.4 F, Light: 544 (11/10/07 11:09:35)	http://74.128.119.207/	11/10/07	11:09:35 EDT	SNITTER Reading	 43.35	37.4	544	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 11:19:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  44.92 F, Probe: 39.2 F, Light: 603 (11/10/07 11:19:30)	http://74.128.119.207/	11/10/07	11:19:30 EDT	SNITTER Reading	 44.92	39.2	603	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 11:29:28	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  45.82 F, Probe: 39.2 F, Light: 652 (11/10/07 11:29:28)	http://74.128.119.207/	11/10/07	11:29:28 EDT	SNITTER Reading	 45.82	39.2	652	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 11:39:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  46.50 F, Probe: 39.2 F, Light: 709 (11/10/07 11:39:27)	http://74.128.119.207/	11/10/07	11:39:27 EDT	SNITTER Reading	 46.50	39.2	709	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 11:49:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.40 F, Probe: 41.0 F, Light: 733 (11/10/07 11:49:27)	http://74.128.119.207/	11/10/07	11:49:27 EDT	SNITTER Reading	 47.40	41.0	733	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/10/07 11:59:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.96 F, Probe: 42.8 F, Light: 803 (11/10/07 11:59:29)	http://74.128.119.207/	11/10/07	11:59:29 EDT	SNITTER Reading	 47.96	42.8	803	
