Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:16:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.70 F, Probe: 73.4 F, Light: 35 (10/16/07 19:16:27)	http://74.128.119.207/	10/16/07	19:16:27 EDT	SNITTER Reading	 79.70	73.4	35	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:18:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.46 F, Probe: 73.4 F, Light: 28 (10/16/07 19:18:08)	http://74.128.119.207/	10/16/07	19:18:08 EDT	SNITTER Reading	 79.46	73.4	28	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:18:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.46 F, Probe: 73.4 F, Light: 28 (10/16/07 19:18:08)	http://74.128.119.207/	10/16/07	19:18:08 EDT	SNITTER Reading	 79.46	73.4	28	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:18:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.35 F, Probe: 73.4 F, Light: 25 (10/16/07 19:18:41)	http://74.128.119.207/	10/16/07	19:18:41 EDT	SNITTER Reading	 79.35	73.4	25	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:18:41	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.35 F, Probe: 73.4 F, Light: 25 (10/16/07 19:18:41)	http://74.128.119.207/	10/16/07	19:18:41 EDT	SNITTER Reading	 79.35	73.4	25	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:19:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 73.4 F, Light: 22 (10/16/07 19:19:48)	http://74.128.119.207/	10/16/07	19:19:48 EDT	SNITTER Reading	 79.12	73.4	22	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:19:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 73.4 F, Light: 22 (10/16/07 19:19:48)	http://74.128.119.207/	10/16/07	19:19:48 EDT	SNITTER Reading	 79.12	73.4	22	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:20:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 73.4 F, Light: 20 (10/16/07 19:20:22)	http://74.128.119.207/	10/16/07	19:20:22 EDT	SNITTER Reading	 79.12	73.4	20	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:20:22	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 73.4 F, Light: 20 (10/16/07 19:20:22)	http://74.128.119.207/	10/16/07	19:20:22 EDT	SNITTER Reading	 79.12	73.4	20	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:21:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 73.4 F, Light: 17 (10/16/07 19:21:29)	http://74.128.119.207/	10/16/07	19:21:29 EDT	SNITTER Reading	 79.12	73.4	17	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:21:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.12 F, Probe: 73.4 F, Light: 17 (10/16/07 19:21:29)	http://74.128.119.207/	10/16/07	19:21:29 EDT	SNITTER Reading	 79.12	73.4	17	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:22:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 73.4 F, Light: 13 (10/16/07 19:22:36)	http://74.128.119.207/	10/16/07	19:22:36 EDT	SNITTER Reading	 79.01	73.4	13	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:22:36	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 73.4 F, Light: 13 (10/16/07 19:22:36)	http://74.128.119.207/	10/16/07	19:22:36 EDT	SNITTER Reading	 79.01	73.4	13	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:23:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 73.4 F, Light: 11 (10/16/07 19:23:43)	http://74.128.119.207/	10/16/07	19:23:43 EDT	SNITTER Reading	 78.90	73.4	11	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:23:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 73.4 F, Light: 11 (10/16/07 19:23:43)	http://74.128.119.207/	10/16/07	19:23:43 EDT	SNITTER Reading	 78.90	73.4	11	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:24:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 73.4 F, Light: 9 (10/16/07 19:24:20)	http://74.128.119.207/	10/16/07	19:24:20 EDT	SNITTER Reading	 78.90	73.4	9	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:24:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 73.4 F, Light: 9 (10/16/07 19:24:20)	http://74.128.119.207/	10/16/07	19:24:20 EDT	SNITTER Reading	 78.90	73.4	9	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:25:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.80 F, Probe: 71.6 F, Light: 8 (10/16/07 19:25:32)	http://74.128.119.207/	10/16/07	19:25:32 EDT	SNITTER Reading	 78.80	71.6	8	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:25:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.80 F, Probe: 71.6 F, Light: 8 (10/16/07 19:25:32)	http://74.128.119.207/	10/16/07	19:25:32 EDT	SNITTER Reading	 78.80	71.6	8	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:26:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.80 F, Probe: 71.6 F, Light: 7 (10/16/07 19:26:44)	http://74.128.119.207/	10/16/07	19:26:44 EDT	SNITTER Reading	 78.80	71.6	7	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:26:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 71.6 F, Light: 5 (10/16/07 19:26:44)	http://74.128.119.207/	10/16/07	19:26:44 EDT	SNITTER Reading	 79.01	71.6	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:26:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 71.6 F, Light: 5 (10/16/07 19:26:44)	http://74.128.119.207/	10/16/07	19:26:44 EDT	SNITTER Reading	 79.01	71.6	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:26:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 71.6 F, Light: 5 (10/16/07 19:26:44)	http://74.128.119.207/	10/16/07	19:26:44 EDT	SNITTER Reading	 79.01	71.6	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:27:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 71.6 F, Light: 5 (10/16/07 19:27:20)	http://74.128.119.207/	10/16/07	19:27:20 EDT	SNITTER Reading	 78.90	71.6	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:27:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 71.6 F, Light: 5 (10/16/07 19:27:20)	http://74.128.119.207/	10/16/07	19:27:20 EDT	SNITTER Reading	 78.90	71.6	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:28:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 71.6 F, Light: 3 (10/16/07 19:28:32)	http://74.128.119.207/	10/16/07	19:28:32 EDT	SNITTER Reading	 79.01	71.6	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:28:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 71.6 F, Light: 3 (10/16/07 19:28:32)	http://74.128.119.207/	10/16/07	19:28:32 EDT	SNITTER Reading	 79.01	71.6	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:29:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 71.6 F, Light: 3 (10/16/07 19:29:44)	http://74.128.119.207/	10/16/07	19:29:44 EDT	SNITTER Reading	 79.01	71.6	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:29:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  79.01 F, Probe: 71.6 F, Light: 3 (10/16/07 19:29:44)	http://74.128.119.207/	10/16/07	19:29:44 EDT	SNITTER Reading	 79.01	71.6	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:30:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 71.6 F, Light: 3 (10/16/07 19:30:20)	http://74.128.119.207/	10/16/07	19:30:20 EDT	SNITTER Reading	 78.90	71.6	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:30:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.90 F, Probe: 71.6 F, Light: 3 (10/16/07 19:30:20)	http://74.128.119.207/	10/16/07	19:30:20 EDT	SNITTER Reading	 78.90	71.6	3	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:31:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.67 F, Probe: 71.6 F, Light: 2 (10/16/07 19:31:32)	http://74.128.119.207/	10/16/07	19:31:32 EDT	SNITTER Reading	 78.67	71.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:31:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.67 F, Probe: 71.6 F, Light: 2 (10/16/07 19:31:32)	http://74.128.119.207/	10/16/07	19:31:32 EDT	SNITTER Reading	 78.67	71.6	2	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:32:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.45 F, Probe: 71.6 F, Light: 1 (10/16/07 19:32:44)	http://74.128.119.207/	10/16/07	19:32:44 EDT	SNITTER Reading	 78.45	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:32:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.45 F, Probe: 71.6 F, Light: 1 (10/16/07 19:32:44)	http://74.128.119.207/	10/16/07	19:32:44 EDT	SNITTER Reading	 78.45	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:33:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.35 F, Probe: 71.6 F, Light: 1 (10/16/07 19:33:20)	http://74.128.119.207/	10/16/07	19:33:20 EDT	SNITTER Reading	 78.35	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:33:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.35 F, Probe: 71.6 F, Light: 1 (10/16/07 19:33:20)	http://74.128.119.207/	10/16/07	19:33:20 EDT	SNITTER Reading	 78.35	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:34:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 71.6 F, Light: 1 (10/16/07 19:34:32)	http://74.128.119.207/	10/16/07	19:34:32 EDT	SNITTER Reading	 78.22	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:34:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 71.6 F, Light: 1 (10/16/07 19:34:32)	http://74.128.119.207/	10/16/07	19:34:32 EDT	SNITTER Reading	 78.22	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:35:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 71.6 F, Light: 1 (10/16/07 19:35:08)	http://74.128.119.207/	10/16/07	19:35:08 EDT	SNITTER Reading	 78.22	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:35:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 71.6 F, Light: 1 (10/16/07 19:35:08)	http://74.128.119.207/	10/16/07	19:35:08 EDT	SNITTER Reading	 78.22	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:36:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.11 F, Probe: 71.6 F, Light: 1 (10/16/07 19:36:20)	http://74.128.119.207/	10/16/07	19:36:20 EDT	SNITTER Reading	 78.11	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:36:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.11 F, Probe: 71.6 F, Light: 1 (10/16/07 19:36:20)	http://74.128.119.207/	10/16/07	19:36:20 EDT	SNITTER Reading	 78.11	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:37:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:37:32)	http://74.128.119.207/	10/16/07	19:37:32 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:37:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:37:32)	http://74.128.119.207/	10/16/07	19:37:32 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:38:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:38:08)	http://74.128.119.207/	10/16/07	19:38:08 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:38:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:38:08)	http://74.128.119.207/	10/16/07	19:38:08 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:39:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:39:20)	http://74.128.119.207/	10/16/07	19:39:20 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:39:20	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:39:20)	http://74.128.119.207/	10/16/07	19:39:20 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:40:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.90 F, Probe: 71.6 F, Light: 1 (10/16/07 19:40:32)	http://74.128.119.207/	10/16/07	19:40:32 EDT	SNITTER Reading	 77.90	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:40:32	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.90 F, Probe: 71.6 F, Light: 1 (10/16/07 19:40:32)	http://74.128.119.207/	10/16/07	19:40:32 EDT	SNITTER Reading	 77.90	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:41:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.77 F, Probe: 71.6 F, Light: 1 (10/16/07 19:41:08)	http://74.128.119.207/	10/16/07	19:41:08 EDT	SNITTER Reading	 77.77	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:41:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.77 F, Probe: 71.6 F, Light: 1 (10/16/07 19:41:08)	http://74.128.119.207/	10/16/07	19:41:08 EDT	SNITTER Reading	 77.77	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:41:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.77 F, Probe: 71.6 F, Light: 1 (10/16/07 19:41:43)	http://74.128.119.207/	10/16/07	19:41:43 EDT	SNITTER Reading	 77.77	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:41:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.77 F, Probe: 71.6 F, Light: 1 (10/16/07 19:41:43)	http://74.128.119.207/	10/16/07	19:41:43 EDT	SNITTER Reading	 77.77	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:42:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.77 F, Probe: 71.6 F, Light: 1 (10/16/07 19:42:19)	http://74.128.119.207/	10/16/07	19:42:19 EDT	SNITTER Reading	 77.77	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:42:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.77 F, Probe: 71.6 F, Light: 1 (10/16/07 19:42:19)	http://74.128.119.207/	10/16/07	19:42:19 EDT	SNITTER Reading	 77.77	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:42:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.66 F, Probe: 71.6 F, Light: 1 (10/16/07 19:42:55)	http://74.128.119.207/	10/16/07	19:42:55 EDT	SNITTER Reading	 77.66	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:42:55	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  77.66 F, Probe: 71.6 F, Light: 1 (10/16/07 19:42:55)	http://74.128.119.207/	10/16/07	19:42:55 EDT	SNITTER Reading	 77.66	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:44:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:44:07)	http://74.128.119.207/	10/16/07	19:44:07 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:44:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.00 F, Probe: 71.6 F, Light: 1 (10/16/07 19:44:07)	http://74.128.119.207/	10/16/07	19:44:07 EDT	SNITTER Reading	 78.00	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:45:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 71.6 F, Light: 1 (10/16/07 19:45:19)	http://74.128.119.207/	10/16/07	19:45:19 EDT	SNITTER Reading	 78.22	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:45:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 71.6 F, Light: 1 (10/16/07 19:45:19)	http://74.128.119.207/	10/16/07	19:45:19 EDT	SNITTER Reading	 78.22	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:46:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.22 F, Probe: 71.6 F, Light: 1 (10/16/07 19:46:31)	http://74.128.119.207/	10/16/07	19:46:31 EDT	SNITTER Reading	 78.22	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:46:31	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.45 F, Probe: 71.6 F, Light: 1 (10/16/07 19:46:31)	http://74.128.119.207/	10/16/07	19:46:31 EDT	SNITTER Reading	 78.45	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:47:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.45 F, Probe: 71.6 F, Light: 0 (10/16/07 19:47:43)	http://74.128.119.207/	10/16/07	19:47:43 EDT	SNITTER Reading	 78.45	71.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:47:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.45 F, Probe: 71.6 F, Light: 0 (10/16/07 19:47:43)	http://74.128.119.207/	10/16/07	19:47:43 EDT	SNITTER Reading	 78.45	71.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:48:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.45 F, Probe: 71.6 F, Light: 1 (10/16/07 19:48:19)	http://74.128.119.207/	10/16/07	19:48:19 EDT	SNITTER Reading	 78.45	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:48:19	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.45 F, Probe: 71.6 F, Light: 1 (10/16/07 19:48:19)	http://74.128.119.207/	10/16/07	19:48:19 EDT	SNITTER Reading	 78.45	71.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:49:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.56 F, Probe: 71.6 F, Light: 0 (10/16/07 19:49:30)	http://74.128.119.207/	10/16/07	19:49:30 EDT	SNITTER Reading	 78.56	71.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:49:30	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.56 F, Probe: 71.6 F, Light: 0 (10/16/07 19:49:30)	http://74.128.119.207/	10/16/07	19:49:30 EDT	SNITTER Reading	 78.56	71.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:50:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.56 F, Probe: 71.6 F, Light: 0 (10/16/07 19:50:06)	http://74.128.119.207/	10/16/07	19:50:06 EDT	SNITTER Reading	 78.56	71.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:50:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.56 F, Probe: 71.6 F, Light: 0 (10/16/07 19:50:06)	http://74.128.119.207/	10/16/07	19:50:06 EDT	SNITTER Reading	 78.56	71.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	10/16/07 19:51:18	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  78.56 F, Probe: 71.6 F, Light: 4 (10/16/07 19:51:18)	http://74.128.119.207/	10/16/07	19:51:18 EDT	SNITTER Reading	 78.56	71.6	4	
